"Order Item Id",Type,"Benefit per order","Sales per customer","Order Item Discount Rate","Order Item Profit Ratio","Order Item Quantity",Sales,"Order Item Total","Order Profit Per Order","Product Price","order date (DateOrders)"
MC179213,CASH,132.6699982,288.4200134,0.119999997,0.460000008,1,1020495.51,898036.090522776,413086.61319544795,1020495.51,2024-01-12
TK101052,TRANSFER,79.16000366,272.9700012,0.090000004,0.289999992,3,933998.5945363679,849930.314536368,246475.75379592238,311332.85693681036,2022-08-14
TK121217,TRANSFER,46.29000092,94.45999908,0.059999999,0.49000001,4,311239.45153545117,294114.4315354512,144130.39846454878,77809.86288386279,2022-12-08
TK121561,DEBIT,22.5,225,0.100000001,0.100000001,5,778410,700569,70056.9,155682,2022-12-10
MC133575,TRANSFER,11.88000011,95,0.050000001,0.129999995,2,311364,295795.8,36990.04354250039,155682,2023-02-19
CR179190,PAYMENT,131.6900024,268.7600098,0.180000007,0.49000001,1,1020495.51,836821.9169136719,410035.25907273596,1020495.51,2024-01-12
MC179143,DEBIT,20.87999916,298.25,0.090000004,0.07,1,1020495.51,928643.1299999999,65012.8005845424,1020495.51,2024-01-11
CR179139,CASH,78,278.5899963,0.150000006,0.280000001,1,1020495.51,867428.9560795319,242863.91999999995,1020495.51,2024-01-11
CR179131,TRANSFER,28.27000046,321.2000122,0.02,0.090000004,1,1020495.51,1000101.2059864079,88022.60423227439,1020495.51,2024-01-11
MC179128,PAYMENT,116.7600021,311.3599854,0.050000001,0.379999995,1,1020495.51,969462.9049408559,363548.61293864396,1020495.51,2024-01-11
CR145886,TRANSFER,-89.98999786,224.9600067,0.25,-0.400000006,5,933936.355986408,700444.4752613879,-280196.45693681034,186787.26883091519,2023-05-01
TK124607,TRANSFER,-46.0699997,230.3600006,0.039999999,-0.200000003,4,747149.0752613879,717258.112268184,-143445.39386590797,186787.26883091519,2022-12-28
TK73253,DEBIT,40.22000122,118.2900009,0.090000004,0.340000004,1,404742.08072502,368312.47840227594,125230.60459864078,404742.08072502,2022-03-03
TK54942,DEBIT,38.61000061,116.9899979,0.100000001,0.330000013,1,404742.08072502,364264.73706135596,120217.64229932039,404742.08072502,2021-11-17
TK104041,DEBIT,-171.5899963,114.3899994,0.119999997,-1.5,1,404742.08072502,356169.27773181594,-534269.476079532,404742.08072502,2022-08-31
CR43614,DEBIT,49.15000153,434.9599915,0.129999995,0.109999999,5,1556664.355986408,1354308.8279340598,153035.41076386918,311332.85693681036,2021-09-12
MC170721,DEBIT,145.1900024,399.9599915,0.200000003,0.360000014,5,1556664.355986408,1245331.4279340599,452069.399072736,311332.85693681036,2023-09-23
TK48340,DEBIT,-14.39999962,287.9500122,0.039999999,-0.050000001,5,933936.355986408,896572.6759864079,-44836.414816816796,186787.26883091519,2021-10-10
TK60332,TRANSFER,25.80999947,82.45999908,0.25,0.310000002,2,342313.589072736,256750.75153545119,80363.0467497708,171156.7945986408,2021-12-19
TK60332,TRANSFER,10.51000023,33.58000183,0.159999996,0.310000002,2,124483.32576772559,104556.0368979612,32724.35711613719,62241.662883862795,2021-12-19
TK77528,TRANSFER,42.63000107,87,0.129999995,0.49000001,2,311364,270886.67999999993,132734.4765315948,155682,2022-03-28
MC179079,DEBIT,118.9700012,327.75,0,0.360000014,1,1020495.51,1020495.51,370429.75453636795,1020495.51,2024-01-10
MC179072,PAYMENT,-502.9299927,304.8099976,0.07,-1.649999976,1,1020495.51,949068.6009272638,-1565942.942470428,1020495.51,2024-01-10
MC176534,DEBIT,93.15000153,321.2000122,0.02,0.289999992,1,1020495.51,1000101.2059864079,290035.57076386915,1020495.51,2023-12-04
CR176485,PAYMENT,33.59000015,268.7600098,0.180000007,0.129999995,1,1020495.51,836821.9169136719,104587.168067046,1020495.51,2023-12-04
CR176478,CASH,84.94999695,314.6400146,0.039999999,0.270000011,1,1020495.51,979675.7350591437,264503.708503398,1020495.51,2023-12-03
TK48587,TRANSFER,-28.69000053,176,0.119999997,-0.159999996,4,622728,548000.6399999999,-89330.33325022919,155682,2021-10-11
MC33072,TRANSFER,43.5,174,0.129999995,0.25,4,622728,541773.3599999999,135443.33999999997,155682,2021-07-12
TK124607,TRANSFER,33.27000046,127.9700012,0.200000003,0.25999999,4,498057.875261388,398452.5145363679,103590.80423227439,124514.4688309152,2022-12-28
MC37625,TRANSFER,63.75,170,0.150000006,0.379999995,4,622728,529318.7999999999,198494.55,155682,2021-08-08
CR160004,TRANSFER,58.5,150,0.25,0.389999986,4,622728,467046,182147.93999999997,155682,2023-07-23
TK108765,TRANSFER,55.79000092,223.1600037,0.07,0.25,4,747149.0752613879,694839.913920468,173709.97846454877,186787.26883091519,2022-09-27
TK108765,TRANSFER,19.36000061,176,0.119999997,0.109999999,4,622728,548000.6399999999,60280.072299320396,155682,2022-09-27
TK48326,TRANSFER,9,150,0.25,0.059999999,4,622728,467046,28022.76,155682,2021-10-10
MC43489,DEBIT,56.70000076,210,0.159999996,0.270000011,5,778410,653864.4,176543.3903663664,155682,2021-09-11
TK47568,DEBIT,102.5,205,0.180000007,0.5,5,778410,638296.2,319148.1,155682,2021-10-05
MC162921,DEBIT,80.33999634,163.9600067,0.180000007,0.49000001,5,622572.308347716,510512.43526138796,250149.82620407757,124514.4688309152,2023-08-09
MC155727,DEBIT,6.150000095,205,0.180000007,0.029999999,5,778410,638296.2,19148.8862957958,155682,2023-06-28
TK47568,DEBIT,96,200,0.200000003,0.479999989,5,778410,622728,298909.43999999994,155682,2021-10-05
TK117704,DEBIT,58.15999985,118.6999969,0.050000001,0.49000001,5,389049.30834771594,369589.05834771594,181089.30193295397,77809.86288386279,2022-11-18
TK62544,DEBIT,37.34999847,110.4899979,0.150000006,0.340000004,1,404742.08072502,344026.077061356,116294.44923613078,404742.08072502,2021-12-31
TK58068,DEBIT,-71.09999847,106.5899963,0.180000007,-0.670000017,1,404742.08072502,331882.87607953197,-221379.79923613078,404742.08072502,2021-12-05
CR178084,DEBIT,174.0700073,378.4100037,0.180000007,0.460000008,1,1436882.6214500398,1178232.5239204678,541991.337529572,1436882.6214500398,2023-12-27
MC178281,DEBIT,36.91999817,369.1799927,0.200000003,0.100000001,1,1436882.6214500398,1149493.592470428,114955.58310203879,1436882.6214500398,2023-12-30
TK104041,DEBIT,-7.329999924,44.99000168,0.25,-0.159999996,1,186787.26883091519,140082.66883091518,-22822.98096336336,186787.26883091519,2022-08-31
TK69828,DEBIT,-122.5,49,0.02,-2.5,1,155682,152568.36,-381420.89999999997,155682,2022-02-12
MC175136,DEBIT,144.6499939,516.5999756,0.029999999,0.280000001,1,1658262.4444432436,1608506.348027184,450388.00700679596,1658262.4444432436,2023-11-14
TK73060,TRANSFER,39.84000015,83,0.170000002,0.479999989,2,311364,258432.11999999997,124047.41806704599,155682,2022-03-02
TK109829,TRANSFER,16.12999916,57.59999847,0.039999999,0.280000001,2,186818.4,179345.6592361308,50223.0105845424,93409.2,2022-10-03
TK72527,TRANSFER,11.47999954,40.97999954,0.180000007,0.280000001,2,155619.72576772558,127596.9657677256,35744.58576772559,77809.86288386279,2022-02-28
TK93518,TRANSFER,-11.80000019,104.3799973,0.129999995,-0.109999999,2,373574.53778637596,325001.7347931719,-36740.9525915916,186787.26883091519,2022-06-30
TK114948,TRANSFER,39.36000061,82,0.180000007,0.479999989,2,311364,255318.47999999995,122552.87229932038,155682,2022-11-02
TK114695,TRANSFER,9.289999962,105.5800018,0.119999997,0.090000004,2,373574.53778637596,328738.116804552,28925.715481681673,186787.26883091519,2022-10-31
TK126499,TRANSFER,38.24000168,152.9700012,0.150000006,0.25,3,560361.794536368,476293.51453636796,119065.59883091519,186787.26883091519,2023-01-08
TK126499,TRANSFER,-110.8099976,151.1699982,0.159999996,-0.730000019,3,560361.794536368,470688.953195448,-345022.44092726393,186787.26883091519,2023-01-08
TK45545,TRANSFER,-134.9199982,161.9700012,0.100000001,-0.829999983,3,560361.794536368,504316.27453636803,-420092.30319544795,186787.26883091519,2021-09-23
CR28992,TRANSFER,-36.41999817,170.9700012,0.050000001,-0.209999993,3,560361.794536368,532339.034536368,-113398.76310203879,186787.26883091519,2021-06-19
CR155782,TRANSFER,24.29999924,161.9700012,0.100000001,0.150000006,3,560361.794536368,504316.27453636803,75661.44963363359,186787.26883091519,2023-06-28
MC176406,PAYMENT,122.7099991,314.6400146,0.039999999,0.389999986,1,1020495.51,979675.7350591437,382074.761597724,1020495.51,2023-12-02
TK113005,DEBIT,11.02000046,35.20000076,0.200000003,0.310000002,2,137000.15999999997,109600.1303663664,34312.314232274395,68500.07999999999,2022-10-22
TK90607,TRANSFER,36.08000183,88,0,0.409999996,4,274000.31999999995,274000.31999999995,112340.1368979612,68500.07999999999,2022-06-13
TK74532,DEBIT,-1.389999986,22,0,-0.059999999,1,68500.07999999999,68500.07999999999,-4327.95955640904,68500.07999999999,2022-03-10
TK71782,PAYMENT,5.679999828,42.68000031,0.029999999,0.129999995,2,137000.15999999997,132890.15616522837,17685.474664453915,68500.07999999999,2022-02-23
CR15760,TRANSFER,-15.48999977,77.44000244,0.119999997,-0.200000003,4,274000.31999999995,241120.28919728159,-48230.2828838628,68500.07999999999,2021-04-02
CR9682,DEBIT,-12.19999981,36.08000183,0.180000007,-0.340000004,2,137000.15999999997,112340.1368979612,-37986.40740840839,68500.07999999999,2021-02-26
MC6780,DEBIT,-0.25,19.36000061,0.119999997,-0.01,1,68500.07999999999,60280.072299320396,-778.41,68500.07999999999,2021-02-09
CR142021,TRANSFER,7.900000095,21.75,0.129999995,0.360000014,1,77841,67721.66999999998,24597.756295795796,77841,2023-04-08
TK125913,PAYMENT,46.31000137,118.75,0.050000001,0.389999986,5,389205,369744.75,144192.67266568678,77841,2023-01-05
TK120828,TRANSFER,10.80000019,22.5,0.100000001,0.479999989,1,77841,70056.9,33627.312591591595,77841,2022-12-06
TK69828,DEBIT,138.2299957,287.980011,0.039999999,0.479999989,1,934029.7614500398,896666.0814500399,430398.44381134794,934029.7614500398,2022-02-12
TK58734,DEBIT,125.5699997,272.980011,0.090000004,0.460000008,1,934029.7614500398,849961.4814500399,390979.7738659079,934029.7614500398,2021-12-09
TK58734,DEBIT,37.25999832,269.980011,0.100000001,0.140000001,1,934029.7614500398,840620.5614500399,116014.22116908478,934029.7614500398,2021-12-09
TK125075,DEBIT,16.20000076,269.980011,0.100000001,0.059999999,1,934029.7614500398,840620.5614500399,50440.9703663664,934029.7614500398,2022-12-31
TK125075,DEBIT,129.3500061,263.980011,0.119999997,0.49000001,1,934029.7614500398,821938.7214500399,402749.35299320397,934029.7614500398,2022-12-31
TK54942,DEBIT,104.3899994,347.980011,0.129999995,0.300000012,1,1245393.7614500397,1083484.48145004,325032.8777318159,1245393.7614500397,2021-11-17
TK73253,DEBIT,62.25,248.9799957,0.170000002,0.25,1,934029.7614500398,775234.073811348,193824.08999999997,934029.7614500398,2022-03-03
TK62544,DEBIT,136.1100006,331.980011,0.170000002,0.409999996,1,1245393.7614500397,1033666.2414500399,423797.54226818396,1245393.7614500397,2021-12-31
TK53411,DEBIT,162.6699982,331.980011,0.170000002,0.49000001,1,1245393.7614500397,1033666.2414500399,506495.813195448,1245393.7614500397,2021-11-08
MC174982,DEBIT,65.66999817,139.7200012,0.150000006,0.469999999,1,511820.15845683595,435037.784536368,204472.7331020388,511820.15845683595,2023-11-12
TK53107,DEBIT,-93.29000092,391.980011,0.02,-0.239999995,1,1245393.7614500397,1220484.6414500398,-290471.47846454877,1245393.7614500397,2021-11-06
TK72158,DEBIT,-3.390000105,260.980011,0.129999995,-0.01,1,934029.7614500398,812597.8014500398,-10555.239926932198,934029.7614500398,2022-02-25
TK53107,DEBIT,125.9899979,251.9799957,0.159999996,0.5,1,934029.7614500398,784574.9938113479,392287.49706135597,934029.7614500398,2021-11-06
CR176898,DEBIT,18.88999939,39.34999847,0.01,0.479999989,1,123767.18999999997,122521.7292361308,58816.65770067959,123767.18999999997,2023-12-10
CR174954,DEBIT,37.86999893,157.8000031,0.039999999,0.239999995,1,511820.15845683595,491332.4016522839,117913.54346840519,511820.15845683595,2023-11-11
CR157833,DEBIT,73.58000183,159.9600067,0.200000003,0.460000008,5,622572.308347716,498057.875261388,229101.63689796117,124514.4688309152,2023-07-10
MC1160,DEBIT,172.4100037,474.9500122,0.050000001,0.360000014,5,1556664.355986408,1478823.355986408,536822.683920468,311332.85693681036,2021-01-07
